"","lon","lat","address","ZIP"
"1",-94.1718542,36.2989178,"rogers, ar 72758, usa","72758"
"2",-92.9775558,34.5166906,"hot springs national park, ar 71901, usa","71901"
"3",-94.0388918,36.1192532,"fayetteville, ar 72703, usa","72703"
"4",-90.7722974,35.8037083,"jonesboro, ar 72404, usa","72404"
"5",-93.2181477,33.262231,"magnolia, ar 71753, usa","71753"
"6",-94.3359635,35.4662541,"van buren, ar 72956, usa","72956"
"7",-91.3469247,33.6326542,"mcgehee, ar 71654, usa","71654"
"8",-91.7344155,35.2244528,"searcy, ar 72143, usa","72143"
"9",-92.9775558,34.5166906,"hot springs national park, ar 71901, usa","71901"
"10",-94.2128337,36.4704514,"bella vista, ar 72714, usa","72714"
"11",-91.7441475,36.21788,"horseshoe bend, ar 72512, usa","72512"
"12",-91.6566377,35.7948136,"batesville, ar 72501, usa","72501"
"13",-92.1176653,35.8684284,"mountain view, ar 72560, usa","72560"
"14",-92.7381672,35.1400607,"morrilton, ar 72110, usa","72110"
"15",-91.5789994,35.970208,"cave city, ar 72521, usa","72521"
"16",-92.7381672,35.1400607,"morrilton, ar 72110, usa","72110"
"17",-90.8675134,36.1296855,"walnut ridge, ar 72476, usa","72476"
"18",-92.2728877,35.5991375,"fairfield bay, ar 72088, usa","72088"
"19",-91.6178011,36.2304968,"ash flat, ar 72513, usa","72513"
"20",-90.8675134,35.2557006,"wynne, ar 72396, usa","72396"
"21",-92.0077316,35.4396562,"heber springs, ar 72543, usa","72543"
"22",-92.341887,36.283619,"mountain home, ar 72653, usa","72653"
"23",-91.8708613,33.9162518,"star city, ar 71667, usa","71667"
"24",-90.8675134,35.2557006,"wynne, ar 72396, usa","72396"
"25",-94.2128337,36.1675026,"springdale, ar 72762, usa","72762"
"26",-93.2784825,35.4995171,"lamar, ar 72846, usa","72846"
"27",-90.4879916,36.044855,"paragould, ar 72450, usa","72450"
"28",-91.4821482,33.4743692,"dermott, ar 71638, usa","71638"
"29",-92.8178291,33.5408717,"camden, ar 71701, usa","71701"
"30",-91.7538817,33.6946684,"monticello, ar 71655, usa","71655"
"31",-91.3276422,34.2794494,"dewitt, ar 72042, usa","72042"
"32",-90.2057108,36.4146125,"piggott, ar 72454, usa","72454"
"33",-93.8655303,34.048116,"nashville, ar 71852, usa","71852"
"34",-93.3792057,33.7950246,"prescott, ar 71857, usa","71857"
"35",-92.5792482,33.1872424,"el dorado, ar 71730, usa","71730"
"36",-92.3616203,35.0819701,"conway, ar 72032, usa","72032"
"37",-91.2506002,33.3872223,"lake village, ar 71653, usa","71653"
"38",-93.2181477,33.262231,"magnolia, ar 71753, usa","71753"
"39",-92.8178291,33.5408717,"camden, ar 71701, usa","71701"
"40",-92.027319,33.1074892,"crossett, ar 71635, usa","71635"
"41",-92.9975593,34.6268402,"hot springs village, ar 71909, usa","71909"
"42",-93.0576199,36.1807833,"harrison, ar 72601, usa","72601"
"43",-93.8858955,33.444928,"texarkana, ar 71854, usa","71854"
"44",-90.1963364,35.1377209,"west memphis, ar 72301, usa","72301"
"45",-92.0077316,35.4396562,"heber springs, ar 72543, usa","72543"
"46",-93.0576199,36.1807833,"harrison, ar 72601, usa","72601"
"47",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"48",-92.6090043,34.4918643,"benton, ar 72015, usa","72015"
"49",-92.1057549,33.6444761,"warren, ar 71671, usa","71671"
"50",-92.2482705,34.8030992,"north little rock, ar 72116, usa","72116"
"51",-91.6566377,35.7948136,"batesville, ar 72501, usa","72501"
"52",-92.8178291,33.5408717,"camden, ar 71701, usa","71701"
"53",-92.0469151,34.9555346,"cabot, ar 72023, usa","72023"
"54",-91.7344155,35.2244528,"searcy, ar 72143, usa","72143"
"55",-93.8858955,33.444928,"texarkana, ar 71854, usa","71854"
"56",-93.9674371,36.3058572,"rogers, ar 72756, usa","72756"
"57",-92.5792482,33.1872424,"el dorado, ar 71730, usa","71730"
"58",-93.0576199,34.0707911,"arkadelphia, ar 71923, usa","71923"
"59",-90.1963364,35.1377209,"west memphis, ar 72301, usa","72301"
"60",-92.4801989,36.3025131,"gassville, ar 72635, usa","72635"
"61",-90.7913227,34.9921836,"forrest city, ar 72335, usa","72335"
"62",-94.0388918,36.1192532,"fayetteville, ar 72703, usa","72703"
"63",-90.658333,34.4845915,"helena, ar 72342, usa","72342"
"64",-91.1736994,35.2531296,"mccrory, ar 72101, usa","72101"
"65",-94.1104449,33.6836358,"ashdown, ar 71822, usa","71822"
"66",-91.6178011,34.7854682,"hazen, ar 72064, usa","72064"
"67",-94.19234,34.5696431,"mena, ar 71953, usa","71953"
"68",-93.4902391,33.3109989,"stamps, ar 71860, usa","71860"
"69",-92.9775558,34.5166906,"hot springs national park, ar 71901, usa","71901"
"70",-91.5402327,34.9629855,"des arc, ar 72040, usa","72040"
"71",-91.7538817,33.6946684,"monticello, ar 71655, usa","71655"
"72",-93.8858955,33.444928,"texarkana, ar 71854, usa","71854"
"73",-93.7638256,36.3557077,"eureka springs, ar 72632, usa","72632"
"74",-92.9775558,34.5166906,"hot springs national park, ar 71901, usa","71901"
"75",-94.1104449,33.6836358,"ashdown, ar 71822, usa","71822"
"76",-92.3616203,35.0819701,"conway, ar 72032, usa","72032"
"77",-92.9175955,34.9378121,"perryville, ar 72126, usa","72126"
"78",-93.1428341,35.2785177,"russellville, ar 72801, usa","72801"
"79",-91.8708613,36.2918837,"salem, ar 72576, usa","72576"
"80",-92.341887,36.283619,"mountain home, ar 72653, usa","72653"
"81",-92.9775558,34.5166906,"hot springs national park, ar 71901, usa","71901"
"82",-92.4208713,34.351605,"sheridan, ar 72150, usa","72150"
"83",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"84",-93.6015207,34.5220817,"mt ida, ar 71957, usa","71957"
"85",-94.387352,35.4097046,"fort smith, ar 72904, usa","72904"
"86",-94.3359635,35.4662541,"van buren, ar 72956, usa","72956"
"87",-91.8708613,33.9162518,"star city, ar 71667, usa","71667"
"88",-92.8178291,34.3431454,"malvern, ar 72104, usa","72104"
"89",-92.5792482,33.1872424,"el dorado, ar 71730, usa","71730"
"90",-92.5792482,33.1872424,"el dorado, ar 71730, usa","71730"
"91",-92.086133,34.1132994,"pine bluff, ar 71603, usa","71603"
"92",-92.5197932,36.2149638,"flippin, ar 72634, usa","72634"
"93",-91.0203224,36.3021244,"pocahontas, ar 72455, usa","72455"
"94",-94.356513,34.031747,"de queen, ar 71832, usa","71832"
"95",-92.4159308,34.7446913,"little rock, ar 72211, usa","72211"
"96",-91.8903882,34.7815569,"lonoke, ar 72086, usa","72086"
"97",-93.1980527,35.150816,"dardanelle, ar 72834, usa","72834"
"98",-93.5679608,36.3647837,"berryville, ar 72616, usa","72616"
"99",-90.1869644,35.8714688,"manila, ar 72442, usa","72442"
"100",-93.682608,35.2688267,"paris, ar 72855, usa","72855"
"101",-93.9470396,35.1068343,"booneville, ar 72927, usa","72927"
"102",-94.1718542,36.2989178,"rogers, ar 72758, usa","72758"
"103",-91.5596117,34.5429228,"stuttgart, ar 72160, usa","72160"
"104",-91.8903882,35.0901983,"beebe, ar 72012, usa","72012"
"105",-92.4900943,34.6050315,"bryant, ar 72022, usa","72022"
"106",-93.3792057,33.7950246,"prescott, ar 71857, usa","71857"
"107",-92.086133,34.1132994,"pine bluff, ar 71603, usa","71603"
"108",-92.4703057,35.0468028,"conway, ar 72034, usa","72034"
"109",-92.086133,34.1132994,"pine bluff, ar 71603, usa","71603"
"110",-90.3183792,35.8929934,"monette, ar 72447, usa","72447"
"111",-92.4703057,35.0468028,"conway, ar 72034, usa","72034"
"112",-91.8903882,34.7815569,"lonoke, ar 72086, usa","72086"
"113",-90.4691097,35.8488961,"lake city, ar 72437, usa","72437"
"114",-91.6566377,35.7948136,"batesville, ar 72501, usa","72501"
"115",-91.7344155,34.739685,"carlisle, ar 72024, usa","72024"
"116",-90.658333,35.8916172,"jonesboro, ar 72401, usa","72401"
"117",-91.8903882,36.0527529,"melbourne, ar 72556, usa","72556"
"118",-91.1736994,35.6038564,"newport, ar 72112, usa","72112"
"119",-94.3359635,35.4662541,"van buren, ar 72956, usa","72956"
"120",-90.658333,35.8916172,"jonesboro, ar 72401, usa","72401"
"121",-90.563609,35.6082351,"trumann, ar 72472, usa","72472"
"122",-91.1736994,35.6038564,"newport, ar 72112, usa","72112"
"123",-93.6217802,33.6095043,"hope, ar 71801, usa","71801"
"124",-93.0776568,34.447771,"hot springs national park, ar 71913, usa","71913"
"125",-92.8776638,35.2466824,"atkins, ar 72823, usa","72823"
"126",-93.1428341,35.2785177,"russellville, ar 72801, usa","72801"
"127",-93.7029002,36.0758072,"huntsville, ar 72740, usa","72740"
"128",-93.8655303,34.048116,"nashville, ar 71852, usa","71852"
"129",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"130",-94.4130648,35.3704608,"fort smith, ar 72901, usa","72901"
"131",-94.028678,34.1318213,"dierks, ar 71833, usa","71833"
"132",-92.8178291,33.5408717,"camden, ar 71701, usa","71701"
"133",-93.0576199,34.0707911,"arkadelphia, ar 71923, usa","71923"
"134",-92.341887,36.283619,"mountain home, ar 72653, usa","72653"
"135",-91.6178011,36.2304968,"ash flat, ar 72513, usa","72513"
"136",-92.6785092,35.9072387,"marshall, ar 72650, usa","72650"
"137",-94.4079213,35.2994544,"fort smith, ar 72908, usa","72908"
"138",-94.4593791,36.1585967,"siloam springs, ar 72761, usa","72761"
"139",-92.1253854,34.777697,"north little rock, ar 72117, usa","72117"
"140",-94.19234,34.5696431,"mena, ar 71953, usa","71953"
"141",-92.2975183,34.7359274,"little rock, ar 72202, usa","72202"
"142",-94.2128337,36.3840171,"bentonville, ar 72712, usa","72712"
"143",-94.3667907,35.3447622,"fort smith, ar 72903, usa","72903"
"144",-94.3667907,35.3447622,"fort smith, ar 72903, usa","72903"
"145",-91.3276422,34.2794494,"dewitt, ar 72042, usa","72042"
"146",-89.9068219,35.9323808,"blytheville, ar 72316, usa","72316"
"147",-94.0491077,36.1731365,"springdale, ar 72764, usa","72764"
"148",-91.6566377,35.7948136,"batesville, ar 72501, usa","72501"
"149",-94.2128337,35.4706032,"alma, ar 72921, usa","72921"
"150",-94.0491077,36.1731365,"springdale, ar 72764, usa","72764"
"151",-92.1253854,34.29047,"white hall, ar 71602, usa","71602"
"152",-94.2128337,36.3840171,"bentonville, ar 72712, usa","72712"
"153",-92.3320235,34.8511873,"north little rock, ar 72118, usa","72118"
"154",-92.2531929,34.918834,"sherwood, ar 72120, usa","72120"
"155",-92.1057549,33.9124759,"rison, ar 71665, usa","71665"
"156",-92.110378,34.8662018,"jacksonville, ar 72076, usa","72076"
"157",-92.086133,34.1132994,"pine bluff, ar 71603, usa","71603"
"158",-90.658333,35.8916172,"jonesboro, ar 72401, usa","72401"
"159",-92.341887,35.2362331,"greenbrier, ar 72058, usa","72058"
"160",-93.6217802,33.6095043,"hope, ar 71801, usa","71801"
"161",-94.1104449,34.925451,"waldron, ar 72958, usa","72958"
"162",-90.7152749,35.5198899,"harrisburg, ar 72432, usa","72432"
"163",-92.2581158,34.7587524,"north little rock, ar 72114, usa","72114"
"164",-93.8248241,35.5927966,"ozark, ar 72949, usa","72949"
"165",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"166",-92.4159308,34.7778204,"little rock, ar 72212, usa","72212"
"167",-90.4313729,35.5431285,"marked tree, ar 72365, usa","72365"
"168",-92.0469151,34.9555346,"cabot, ar 72023, usa","72023"
"169",-92.8178291,34.3431454,"malvern, ar 72104, usa","72104"
"170",-90.2807868,36.2844469,"rector, ar 72461, usa","72461"
"171",-92.4999918,33.9051356,"fordyce, ar 71742, usa","71742"
"172",-94.0388918,36.1192532,"fayetteville, ar 72703, usa","72703"
"173",-92.6090043,34.4918643,"benton, ar 72015, usa","72015"
"174",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"175",-92.2630393,36.1115261,"calico rock, ar 72519, usa","72519"
"176",-94.3051542,36.4779621,"bella vista, ar 72715, usa","72715"
"177",-93.4397386,34.3938346,"glenwood, ar 71943, usa","71943"
"178",-92.9775558,34.5166906,"hot springs national park, ar 71901, usa","71901"
"179",-92.341887,36.283619,"mountain home, ar 72653, usa","72653"
"180",-94.2128337,36.1675026,"springdale, ar 72762, usa","72762"
"181",-92.6090043,34.4918643,"benton, ar 72015, usa","72015"
"182",-94.3359635,35.9460068,"prairie grove, ar 72753, usa","72753"
"183",-93.1428341,35.2785177,"russellville, ar 72801, usa","72801"
"184",-93.5205641,33.0968699,"taylor, ar 71861, usa","71861"
"185",-90.2432307,35.1926203,"marion, ar 72364, usa","72364"
"186",-94.3667907,35.3447622,"fort smith, ar 72903, usa","72903"
"187",-92.5197932,35.6051787,"clinton, ar 72031, usa","72031"
"188",-93.7029002,34.1420464,"murfreesboro, ar 71958, usa","71958"
"189",-92.5792482,33.1872424,"el dorado, ar 71730, usa","71730"
"190",-94.0388918,36.1192532,"fayetteville, ar 72703, usa","72703"
"191",-91.6566377,35.3133777,"judsonia, ar 72081, usa","72081"
"192",-94.3000211,35.3307196,"barling, ar 72923, usa","72923"
"193",-93.9674371,36.3058572,"rogers, ar 72756, usa","72756"
"194",-92.4011124,34.8608793,"maumelle, ar 72113, usa","72113"
"195",-90.4879916,36.044855,"paragould, ar 72450, usa","72450"
"196",-92.2240576,34.7076942,"college station, ar 72053, usa","72053"
"197",-94.0491077,36.1731365,"springdale, ar 72764, usa","72764"
"198",-94.0491077,36.1731365,"springdale, ar 72764, usa","72764"
"199",-91.1929114,34.8345178,"brinkley, ar 72021, usa","72021"
"200",-92.4801989,34.7710126,"little rock, ar 72223, usa","72223"
"201",-92.3714901,34.7179437,"little rock, ar 72204, usa","72204"
"202",-90.5446912,36.4135521,"corning, ar 72422, usa","72422"
"203",-94.3359635,36.1197444,"fayetteville, ar 72704, usa","72704"
"204",-94.1718542,36.2989178,"rogers, ar 72758, usa","72758"
"205",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"206",-92.027319,33.1074892,"crossett, ar 71635, usa","71635"
"207",-92.086133,34.1132994,"pine bluff, ar 71603, usa","71603"
"208",-89.9066314,35.8933774,"blytheville, ar 72315, usa","72315"
"209",-90.0373201,35.6969927,"osceola, ar 72370, usa","72370"
"210",-93.0576199,36.1807833,"harrison, ar 72601, usa","72601"
"211",-91.949021,34.5373524,"england, ar 72046, usa","72046"
"212",-91.0203224,36.3021244,"pocahontas, ar 72455, usa","72455"
"213",-93.0776568,34.447771,"hot springs national park, ar 71913, usa","71913"
"214",-92.2433487,34.6429822,"little rock, ar 72206, usa","72206"
"215",-94.0082563,35.3461957,"charleston, ar 72933, usa","72933"
"216",-93.1478514,35.0311748,"ola, ar 72853, usa","72853"
"217",-90.7152749,34.727786,"marianna, ar 72360, usa","72360"
"218",-92.3542193,34.7486563,"little rock, ar 72205, usa","72205"
"219",-92.7381672,36.2752334,"yellville, ar 72687, usa","72687"
"220",-90.8675134,36.1296855,"walnut ridge, ar 72476, usa","72476"
"221",-92.0469151,34.9555346,"cabot, ar 72023, usa","72023"
"222",-93.4801349,35.0111286,"danville, ar 72833, usa","72833"
"223",-92.4801989,34.7710126,"little rock, ar 72223, usa","72223"
"224",-94.2128337,35.2077035,"greenwood, ar 72936, usa","72936"
"225",-92.4900943,34.6050315,"bryant, ar 72022, usa","72022"
"226",-90.7722974,35.8037083,"jonesboro, ar 72404, usa","72404"
"227",-92.6090043,34.4918643,"benton, ar 72015, usa","72015"
"228",-93.238251,35.9805462,"jasper, ar 72641, usa","72641"
"229",-92.8178291,34.3431454,"malvern, ar 72104, usa","72104"
"230",-104.8629746,39.7393313,"aurora, co 80010, usa","80010"
"231",-104.9564084,39.7271021,"denver, co 80206, usa","80206"
"232",-105.1083542,39.7775841,"wheat ridge, co 80033, usa","80033"
"233",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"234",-105.2838511,40.0454736,"boulder, co 80304, usa","80304"
"235",-105.0148322,39.6487896,"englewood, co 80110, usa","80110"
"236",-104.7695962,38.8064287,"colorado springs, co 80910, usa","80910"
"237",-105.0849687,39.7101457,"denver, co 80226, usa","80226"
"238",-104.6821048,40.4398216,"greeley, co 80631, usa","80631"
"239",-105.0849687,39.7101457,"denver, co 80226, usa","80226"
"240",-104.6821048,38.040147,"pueblo, co 81004, usa","81004"
"241",-104.9447261,39.8998278,"denver, co 80233, usa","80233"
"242",-108.5581899,39.159591,"grand junction, co 81506, usa","81506"
"243",-104.7812654,38.8560908,"colorado springs, co 80909, usa","80909"
"244",-107.71625,38.4948194,"montrose, co 81401, usa","81401"
"245",-105.0352855,39.8300502,"westminster, co 80030, usa","80030"
"246",-104.5422225,38.3060189,"pueblo, co 81001, usa","81001"
"247",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"248",-105.2428853,40.4853645,"loveland, co 80538, usa","80538"
"249",-105.1960795,40.372134,"loveland, co 80537, usa","80537"
"250",-105.044052,40.5417839,"fort collins, co 80525, usa","80525"
"251",-106.8178377,38.5084518,"gunnison, co 81230, usa","81230"
"252",-104.8279512,39.6631609,"aurora, co 80014, usa","80014"
"253",-104.8804893,38.7665005,"colorado springs, co 80906, usa","80906"
"254",-103.2201828,40.6391761,"sterling, co 80751, usa","80751"
"255",-104.8746508,38.8644663,"colorado springs, co 80904, usa","80904"
"256",-108.7600963,37.3437874,"cortez, co 81321, usa","81321"
"257",-103.5899733,40.1951544,"brush, co 80723, usa","80723"
"258",-105.1960795,40.372134,"loveland, co 80537, usa","80537"
"259",-105.0089888,40.6358803,"fort collins, co 80524, usa","80524"
"260",-104.7695962,38.8064287,"colorado springs, co 80910, usa","80910"
"261",-104.5422225,38.3060189,"pueblo, co 81001, usa","81001"
"262",-103.5899733,40.1951544,"brush, co 80723, usa","80723"
"263",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"264",-104.7695962,38.8064287,"colorado springs, co 80910, usa","80910"
"265",-103.2201828,40.6391761,"sterling, co 80751, usa","80751"
"266",-104.8512993,38.8163486,"colorado springs, co 80905, usa","80905"
"267",-104.8629746,39.7393313,"aurora, co 80010, usa","80010"
"268",-105.3131185,38.5558236,"cañon city, co 81212, usa","81212"
"269",-103.8216261,40.0466571,"fort morgan, co 80701, usa","80701"
"270",-105.3131185,38.5558236,"cañon city, co 81212, usa","81212"
"271",-105.6412527,40.4111363,"estes park, co 80517, usa","80517"
"272",-103.2663479,38.9744715,"hugo, co 80821, usa","80821"
"273",-105.2077798,39.5979553,"morrison, co 80465, usa","80465"
"274",-105.1142011,40.1733277,"longmont, co 80501, usa","80501"
"275",-105.0411298,39.6478446,"denver, co 80236, usa","80236"
"276",-105.0089888,40.6358803,"fort collins, co 80524, usa","80524"
"277",-104.9564084,39.8580556,"denver, co 80229, usa","80229"
"278",-107.71625,38.4948194,"montrose, co 81401, usa","81401"
"279",-104.9447261,39.8998278,"denver, co 80233, usa","80233"
"280",-104.8746508,38.8644663,"colorado springs, co 80904, usa","80904"
"281",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"282",-105.0031457,39.5897283,"littleton, co 80120, usa","80120"
"283",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"284",-105.0148322,39.6487896,"englewood, co 80110, usa","80110"
"285",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"286",-104.6821048,40.4398216,"greeley, co 80631, usa","80631"
"287",-104.7871004,40.3962637,"greeley, co 80634, usa","80634"
"288",-104.9710123,39.732746,"denver, co 80218, usa","80218"
"289",-103.4974258,37.9143802,"la junta, co 81050, usa","81050"
"290",-105.3131185,38.5558236,"cañon city, co 81212, usa","81212"
"291",-104.7871004,40.3962637,"greeley, co 80634, usa","80634"
"292",-106.2051484,38.5560641,"salida, co 81201, usa","81201"
"293",-105.044052,40.5417839,"fort collins, co 80525, usa","80525"
"294",-105.2077798,40.0005378,"boulder, co 80303, usa","80303"
"295",-104.9096846,39.6928764,"denver, co 80224, usa","80224"
"296",-104.8104424,38.8778926,"colorado springs, co 80907, usa","80907"
"297",-105.1142011,40.1733277,"longmont, co 80501, usa","80501"
"298",-105.044052,40.5417839,"fort collins, co 80525, usa","80525"
"299",-108.308934,39.0694158,"palisade, co 81526, usa","81526"
"300",-104.6821048,38.040147,"pueblo, co 81004, usa","81004"
"301",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"302",-104.5422225,38.3060189,"pueblo, co 81001, usa","81001"
"303",-104.6821048,38.040147,"pueblo, co 81004, usa","81004"
"304",-105.0411298,39.6478446,"denver, co 80236, usa","80236"
"305",-105.8290298,37.4526296,"alamosa, co 81101, usa","81101"
"306",-103.7752634,37.9649275,"rocky ford, co 81067, usa","81067"
"307",-104.6821048,38.040147,"pueblo, co 81004, usa","81004"
"308",-107.2429976,39.2165648,"carbondale, co 81623, usa","81623"
"309",-104.9739333,39.9311729,"thornton, co 80241, usa","80241"
"310",-105.8290298,37.4526296,"alamosa, co 81101, usa","81101"
"311",-104.8104424,39.9726732,"brighton, co 80601, usa","80601"
"312",-104.9096846,39.6928764,"denver, co 80224, usa","80224"
"313",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"314",-107.811,37.4951422,"durango, co 81301, usa","81301"
"315",-107.3375791,39.6044937,"glenwood springs, co 81601, usa","81601"
"316",-105.1375908,40.5293254,"fort collins, co 80526, usa","80526"
"317",-104.7695962,38.8064287,"colorado springs, co 80910, usa","80910"
"318",-104.8104424,38.8778926,"colorado springs, co 80907, usa","80907"
"319",-105.0849687,39.7101457,"denver, co 80226, usa","80226"
"320",-108.1903059,38.7450038,"delta, co 81416, usa","81416"
"321",-105.3131185,38.5558236,"cañon city, co 81212, usa","81212"
"322",-107.5505152,38.9065418,"paonia, co 81428, usa","81428"
"323",-104.7345937,38.8825531,"colorado springs, co 80917, usa","80917"
"324",-108.5522531,39.075059,"grand junction, co 81501, usa","81501"
"325",-104.7812654,38.8560908,"colorado springs, co 80909, usa","80909"
"326",-104.9564084,39.7271021,"denver, co 80206, usa","80206"
"327",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"328",-105.0089888,40.6358803,"fort collins, co 80524, usa","80524"
"329",-107.9625837,38.8426336,"eckert, co 81418, usa","81418"
"330",-104.9505671,39.6117926,"littleton, co 80121, usa","80121"
"331",-102.6675575,40.1402047,"yuma, co 80759, usa","80759"
"332",-107.763621,39.9777424,"meeker, co 81641, usa","81641"
"333",-105.1025075,40.3048178,"berthoud, co 80513, usa","80513"
"334",-104.8396248,39.7020217,"aurora, co 80012, usa","80012"
"335",-105.2077798,40.0406506,"boulder, co 80301, usa","80301"
"336",-104.798771,38.1700879,"pueblo, co 81005, usa","81005"
"337",-104.6296338,38.2897949,"pueblo, co 81003, usa","81003"
"338",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"339",-105.1083542,39.7775841,"wheat ridge, co 80033, usa","80033"
"340",-105.0382076,39.6961606,"denver, co 80219, usa","80219"
"341",-105.4302383,39.6184866,"evergreen, co 80439, usa","80439"
"342",-104.9155243,40.4891031,"windsor, co 80550, usa","80550"
"343",-105.1142011,40.1733277,"longmont, co 80501, usa","80501"
"344",-104.7754307,39.866593,"commerce city, co 80022, usa","80022"
"345",-102.1632718,39.260229,"burlington, co 80807, usa","80807"
"346",-104.8688126,39.4504837,"castle rock, co 80108, usa","80108"
"347",-108.5522531,39.075059,"grand junction, co 81501, usa","81501"
"348",-104.9096846,39.6928764,"denver, co 80224, usa","80224"
"349",-106.1110501,37.5799518,"monte vista, co 81144, usa","81144"
"350",-105.1083542,39.7775841,"wheat ridge, co 80033, usa","80033"
"351",-102.6675575,37.924499,"lamar, co 81052, usa","81052"
"352",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"353",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"354",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"355",-105.0382076,39.6961606,"denver, co 80219, usa","80219"
"356",-102.3463875,40.5371334,"holyoke, co 80734, usa","80734"
"357",-104.7812654,39.6288155,"aurora, co 80015, usa","80015"
"358",-104.9622498,39.0317375,"colorado springs, co 80921, usa","80921"
"359",-108.3801314,37.3227329,"mancos, co 81328, usa","81328"
"360",-108.5581899,39.159591,"grand junction, co 81506, usa","81506"
"361",-105.0674317,39.7376702,"denver, co 80214, usa","80214"
"362",-103.2663479,40.1125543,"akron, co 80720, usa","80720"
"363",-104.9826965,39.7312095,"denver, co 80203, usa","80203"
"364",-103.7752634,38.4621184,"ordway, co 81063, usa","81063"
"365",-102.1632718,40.0738166,"wray, co 80758, usa","80758"
"366",-104.7754307,39.866593,"commerce city, co 80022, usa","80022"
"367",-105.0674317,39.6166037,"littleton, co 80123, usa","80123"
"368",-105.0674317,39.8182494,"arvada, co 80003, usa","80003"
"369",-104.9680914,39.6448429,"englewood, co 80113, usa","80113"
"370",-104.9680914,39.7558119,"denver, co 80205, usa","80205"
"371",-105.2077798,40.0005378,"boulder, co 80303, usa","80303"
"372",-104.8804893,38.9301358,"colorado springs, co 80919, usa","80919"
"373",-105.0148322,39.7698122,"denver, co 80211, usa","80211"
"374",-105.1142011,40.1733277,"longmont, co 80501, usa","80501"
"375",-105.1200482,39.8163023,"arvada, co 80004, usa","80004"
"376",-108.5581899,39.159591,"grand junction, co 81506, usa","81506"
"377",-104.8279512,39.6631609,"aurora, co 80014, usa","80014"
"378",-105.1492869,38.7620103,"cripple creek, co 80813, usa","80813"
"379",-104.7871004,39.7542465,"aurora, co 80011, usa","80011"
"380",-106.8178377,40.5989331,"steamboat springs, co 80487, usa","80487"
"381",-104.9330448,39.6696322,"denver, co 80222, usa","80222"
"382",-104.9564084,39.5756558,"littleton, co 80122, usa","80122"
"383",-105.3131185,38.5558236,"cañon city, co 81212, usa","81212"
"384",-102.1175404,37.9831079,"holly, co 81047, usa","81047"
"385",-108.1903059,38.4200117,"olathe, co 81425, usa","81425"
"386",-104.6821048,38.040147,"pueblo, co 81004, usa","81004"
"387",-104.7695962,38.8064287,"colorado springs, co 80910, usa","80910"
"388",-105.0352855,39.8300502,"westminster, co 80030, usa","80030"
"389",-103.2663479,37.8159522,"las animas, co 81054, usa","81054"
"390",-104.053676,37.9314796,"fowler, co 81039, usa","81039"
"391",-104.8221147,39.2942344,"castle rock, co 80104, usa","80104"
"392",-104.8863279,39.665649,"denver, co 80231, usa","80231"
"393",-107.0067031,37.1604318,"pagosa springs, co 81147, usa","81147"
"394",-105.1142011,39.892517,"broomfield, co 80021, usa","80021"
"395",-104.7871004,40.3962637,"greeley, co 80634, usa","80634"
"396",-105.0031457,39.5897283,"littleton, co 80120, usa","80120"
"397",-104.8746508,38.8644663,"colorado springs, co 80904, usa","80904"
"398",-105.1609838,39.6849237,"denver, co 80228, usa","80228"
"399",-104.8746508,39.6166715,"englewood, co 80111, usa","80111"
"400",-105.1375908,40.5293254,"fort collins, co 80526, usa","80526"
"401",-104.8104424,39.9726732,"brighton, co 80601, usa","80601"
"402",-105.0674317,39.9389199,"broomfield, co 80020, usa","80020"
"403",-104.8367063,39.7503186,"aurora, co 80045, usa","80045"
"404",-108.3326648,39.8864774,"rifle, co 81650, usa","81650"
"405",-104.8746508,38.8644663,"colorado springs, co 80904, usa","80904"
"406",-104.9564084,39.8580556,"denver, co 80229, usa","80229"
"407",-107.763621,40.7685941,"craig, co 81625, usa","81625"
"408",-108.3326648,39.8864774,"rifle, co 81650, usa","81650"
"409",-104.9213643,39.7619439,"denver, co 80207, usa","80207"
"410",-104.8279512,39.6631609,"aurora, co 80014, usa","80014"
"411",-104.8104424,38.8778926,"colorado springs, co 80907, usa","80907"
"412",-106.1110501,37.5799518,"monte vista, co 81144, usa","81144"
"413",-104.8746508,39.6974551,"denver, co 80247, usa","80247"
