,lon,lat,address,ZIP
445,-86.357952,39.5742773,"mooresville, in 46158, usa",46158
446,-86.2463337,41.729365,"south bend, in 46637, usa",46637
447,-85.8281458,38.683571,"scottsburg, in 47170, usa",47170
448,-85.9917437,41.6312177,"elkhart, in 46517, usa",46517
449,-85.0545197,41.1046501,"fort wayne, in 46815, usa",46815
450,-85.2411958,41.0521864,"fort wayne, in 46804, usa",46804
451,-86.0835415,39.6788037,"indianapolis, in 46237, usa",46237
452,-86.9423801,39.6529824,"greencastle, in 46135, usa",46135
453,-85.3702359,39.9289601,"new castle, in 47362, usa",47362
454,-85.8690933,41.5471471,"goshen, in 46526, usa",46526
455,-86.3984793,39.8638689,"brownsburg, in 46112, usa",46112
456,-84.8984775,39.8282551,"richmond, in 47374, usa",47374
457,-85.4169211,41.3702371,"albion, in 46701, usa",46701
458,-87.3214908,41.4701989,"merrillville, in 46410, usa",46410
459,-85.8690933,38.2651542,"new albany, in 47150, usa",47150
460,-85.7769164,38.3986259,"sellersburg, in 47172, usa",47172
461,-85.7256372,39.7794206,"greenfield, in 46140, usa",46140
462,-87.5296943,37.9632116,"evansville, in 47714, usa",47714
463,-85.4581859,40.2403959,"muncie, in 47304, usa",47304
464,-85.9815339,38.3006323,"georgetown, in 47122, usa",47122
465,-86.0325629,39.4810288,"franklin, in 46131, usa",46131
466,-87.4009165,39.3539395,"terre haute, in 47802, usa",47802
467,-87.6778378,37.9344448,"evansville, in 47712, usa",47712
468,-86.3782198,40.7807397,"logansport, in 46947, usa",46947
469,-86.9624086,40.4932743,"west lafayette, in 47906, usa",47906
470,-87.4009165,39.3539395,"terre haute, in 47802, usa",47802
471,-86.761749,40.4064351,"lafayette, in 47905, usa",47905
472,-87.202099,40.2955652,"attica, in 47918, usa",47918
473,-85.9508923,40.0542448,"noblesville, in 46060, usa",46060
474,-86.1242881,39.6801674,"indianapolis, in 46227, usa",46227
475,-86.761749,40.7718746,"monticello, in 47960, usa",47960
476,-85.9815339,41.7204299,"elkhart, in 46514, usa",46514
477,-86.1446493,41.6862153,"mishawaka, in 46545, usa",46545
478,-87.6778378,37.9344448,"evansville, in 47712, usa",47712
479,-86.0223611,39.9645049,"fishers, in 46038, usa",46038
480,-86.9624086,40.4932743,"west lafayette, in 47906, usa",47906
481,-86.1650024,39.6196709,"greenwood, in 46142, usa",46142
482,-84.8776392,39.1460289,"lawrenceburg, in 47025, usa",47025
483,-86.0835415,39.9870866,"carmel, in 46033, usa",46033
484,-86.0529604,40.770099,"peru, in 46970, usa",46970
485,-86.4086061,39.7716518,"avon, in 46123, usa",46123
486,-85.9406745,39.9616798,"fishers, in 46037, usa",46037
487,-86.1650024,39.9693,"carmel, in 46032, usa",46032
488,-86.9624086,41.4613036,"valparaiso, in 46383, usa",46383
489,-85.0337392,41.2442344,"leo-cedarvle, in 46765, usa",46765
490,-85.4788065,39.3574436,"greensburg, in 47240, usa",47240
491,-85.116815,41.2076817,"fort wayne, in 46845, usa",46845
492,-85.7051116,40.5347721,"marion, in 46953, usa",46953
493,-85.116815,41.1474763,"fort wayne, in 46825, usa",46825
494,-87.2618328,38.0736703,"boonville, in 47601, usa",47601
495,-87.4696839,39.5113782,"st mary-of-the-woods, in 47876, usa",47876
496,-87.3612205,37.9701535,"newburgh, in 47630, usa",47630
497,-86.1548269,41.6367762,"mishawaka, in 46544, usa",46544
498,-87.0424393,41.6231139,"chesterton, in 46304, usa",46304
499,-85.8281458,40.782433,"wabash, in 46992, usa",46992
500,-86.1039189,39.8029885,"indianapolis, in 46218, usa",46218
501,-86.1955169,40.0215499,"westfield, in 46074, usa",46074
502,-85.116815,41.2076817,"fort wayne, in 46845, usa",46845
503,-85.8281458,40.782433,"wabash, in 46992, usa",46992
504,-86.3275351,39.8102628,"indianapolis, in 46234, usa",46234
505,-86.9223432,40.0430746,"crawfordsville, in 47933, usa",47933
506,-85.8690933,38.2651542,"new albany, in 47150, usa",47150
507,-86.4086061,39.7716518,"avon, in 46123, usa",46123
508,-86.0223611,39.9029533,"indianapolis, in 46256, usa",46256
509,-86.1039189,39.8029885,"indianapolis, in 46218, usa",46218
510,-86.1650024,39.9693,"carmel, in 46032, usa",46032
511,-86.5703554,39.2183952,"bloomington, in 47404, usa",47404
512,-86.1039189,40.4370815,"kokomo, in 46902, usa",46902
513,-87.5296943,37.9632116,"evansville, in 47714, usa",47714
514,-86.0835415,39.5963318,"greenwood, in 46143, usa",46143
515,-87.4207518,41.2922034,"lowell, in 46356, usa",46356
516,-86.0835415,39.6788037,"indianapolis, in 46237, usa",46237
517,-86.2463337,41.729365,"south bend, in 46637, usa",46637
518,-86.1853474,39.8878841,"indianapolis, in 46260, usa",46260
519,-86.2666463,39.8494377,"indianapolis, in 46254, usa",46254
520,-85.7871663,39.5137401,"shelbyville, in 46176, usa",46176
521,-85.3859519,40.2681398,"muncie, in 47303, usa",47303
522,-87.3264588,41.5751928,"gary, in 46407, usa",46407
523,-85.6640365,40.3298352,"summitville, in 46070, usa",46070
524,-86.0886366,39.7150218,"beech grove, in 46107, usa",46107
525,-86.0835415,39.9870866,"carmel, in 46033, usa",46033
526,-85.2515482,38.9955339,"versailles, in 47042, usa",47042
527,-86.2666463,39.7260156,"indianapolis, in 46241, usa",46241
528,-86.8421125,38.25315,"ferdinand, in 47532, usa",47532
529,-86.2970998,43.6927521,"hart, mi 49420, usa",49420
530,-86.1344697,44.2205682,"manistee, mi 49660, usa",49660
531,-86.317392,43.2123878,"muskegon, mi 49441, usa",49441
532,-86.1955169,44.6186408,"frankfort, mi 49635, usa",49635
533,-84.6270618,44.9858952,"gaylord, mi 49735, usa",49735
534,-85.0649071,41.9327779,"coldwater, mi 49036, usa",49036
535,-85.2929384,42.6306916,"hastings, mi 49058, usa",49058
536,-83.6135572,44.2398928,"tawas city, mi 48763, usa",48763
537,-85.5097226,41.9213069,"centreville, mi 49032, usa",49032
538,-83.3041061,42.42421,"redford charter twp, mi 48240, usa",48240
539,-84.406761,42.698235,"okemos, mi 48864, usa",48864
540,-84.406761,42.2675415,"jackson, mi 49202, usa",49202
541,-84.375233,42.3151209,"jackson, mi 49201, usa",49201
542,-84.6688348,43.3789816,"alma, mi 48801, usa",48801
543,-84.0378894,42.2980829,"chelsea, mi 48118, usa",48118
544,-84.7315563,43.8606165,"clare, mi 48617, usa",48617
545,-85.1686743,42.3905327,"battle creek, mi 49017, usa",49017
546,-85.2008005,44.9553719,"bellaire, mi 49615, usa",49615
547,-89.881995,46.477708,"wakefield, mi 49968, usa",49968
548,-84.8150781,42.5514396,"charlotte, mi 48813, usa",48813
549,-83.0361376,43.7698518,"bad axe, mi 48413, usa",48413
550,-88.5893195,47.1470492,"hancock, mi 49930, usa",49930
551,-85.0441304,43.0095074,"ionia, mi 48846, usa",48846
552,-85.0211732,45.5113315,"harbor springs, mi 49740, usa",49740
553,-85.6332093,42.8683658,"grand rapids, mi 49508, usa",49508
554,-83.1756188,42.6509755,"rochester, mi 48309, usa",48309
555,-84.7942091,43.6151255,"mt pleasant, mi 48858, usa",48858
556,-85.6332093,43.0043693,"grand rapids, mi 49505, usa",49505
557,-85.7769164,42.8737472,"grandville, mi 49418, usa",49418
558,-84.7552977,46.0316836,"st ignace, mi 49781, usa",49781
559,-83.7730237,43.6119299,"essexville, mi 48732, usa",48732
560,-85.5715015,42.2593625,"kalamazoo, mi 49001, usa",49001
561,-85.2929384,43.444816,"lakeview, mi 48850, usa",48850
562,-83.2291862,42.1352293,"trenton, mi 48183, usa",48183
563,-85.2101269,42.2743768,"battle creek, mi 49015, usa",49015
564,-83.9638426,43.4304646,"saginaw, mi 48602, usa",48602
565,-83.3735966,42.3939863,"livonia, mi 48154, usa",48154
566,-83.3789389,43.0221538,"lapeer, mi 48446, usa",48446
567,-85.1276986,45.1393985,"east jordan, mi 49727, usa",49727
568,-83.6561215,42.4344566,"south lyon, mi 48178, usa",48178
569,-84.0378894,43.000306,"corunna, mi 48817, usa",48817
570,-87.4928554,45.7436299,"powers, mi 49874, usa",49874
571,-86.3984793,43.9823555,"ludington, mi 49431, usa",49431
572,-83.0361376,43.3104318,"marlette, mi 48453, usa",48453
573,-85.6588999,42.9616689,"grand rapids, mi 49503, usa",49503
574,-85.9100089,43.4685143,"fremont, mi 49412, usa",49412
575,-86.0733498,42.7381514,"holland, mi 49423, usa",49423
576,-85.6640365,44.8245398,"traverse city, mi 49684, usa",49684
577,-83.3789389,43.4844321,"caro, mi 48723, usa",48723
578,-85.4788065,44.2722287,"cadillac, mi 49601, usa",49601
579,-82.9877866,42.3612206,"detroit, mi 48214, usa",48214
580,-85.5097226,42.9219281,"grand rapids, mi 49546, usa",49546
581,-82.8963604,42.4192083,"grosse pointe, mi 48236, usa",48236
582,-84.0273168,43.4530016,"saginaw, mi 48603, usa",48603
583,-85.6332093,42.3010755,"kalamazoo, mi 49006, usa",49006
584,-86.1141045,43.24433,"muskegon, mi 49442, usa",49442
585,-83.3735966,42.3939863,"livonia, mi 48154, usa",48154
586,-83.984674,42.9118821,"durand, mi 48429, usa",48429
587,-83.8685072,43.0687917,"flushing, mi 48433, usa",48433
588,-83.8685072,43.4157871,"saginaw, mi 48601, usa",48601
589,-85.2515482,43.1731842,"greenville, mi 48838, usa",48838
590,-88.452979,46.7566255,"l'anse, mi 49946, usa",49946
591,-86.2462392,45.957739,"manistique, mi 49854, usa",49854
592,-84.03,43.44,"saginaw, mi 48608, usa",48608
593,-82.8802133,42.5988654,"mt clemens, mi 48043, usa",48043
594,-82.8425216,43.4328969,"sandusky, mi 48471, usa",48471
595,-89.4001021,46.7849844,"ontonagon, mi 49953, usa",49953
596,-86.5198651,42.005794,"stevensville, mi 49127, usa",49127
597,-83.570964,42.9362643,"grand blanc, mi 48439, usa",48439
598,-84.9609464,42.2637126,"marshall, mi 49068, usa",49068
599,-83.7411631,43.37045,"frankenmuth, mi 48734, usa",48734
600,-85.9100089,43.4685143,"fremont, mi 49412, usa",49412
601,-83.1916937,42.4224755,"detroit, mi 48235, usa",48235
602,-87.1630507,45.7738752,"escanaba, mi 49829, usa",49829
603,-84.059029,41.8851765,"adrian, mi 49221, usa",49221
604,-83.624201,43.0651073,"flint, mi 48506, usa",48506
605,-83.1059154,42.5053384,"madison heights, mi 48071, usa",48071
606,-83.9108968,43.9910391,"standish, mi 48658, usa",48658
607,-84.6269824,41.8933451,"hillsdale, mi 49242, usa",49242
608,-84.6479124,44.687947,"grayling, mi 49738, usa",49738
609,-86.1141045,43.24433,"muskegon, mi 49442, usa",49442
610,-85.5406209,43.9140678,"reed city, mi 49677, usa",49677
611,-86.3275351,43.376782,"whitehall, mi 49461, usa",49461
612,-83.1916937,42.4224755,"detroit, mi 48235, usa",48235
613,-85.6144005,44.9719831,"suttons bay, mi 49682, usa",49682
614,-85.8895551,42.5166512,"allegan, mi 49010, usa",49010
615,-83.1514991,42.5349326,"clawson, mi 48017, usa",48017
616,-83.2398943,42.5767898,"bloomfield hills, mi 48304, usa",48304
617,-83.7092861,42.3295957,"ann arbor, mi 48105, usa",48105
618,-84.059029,41.8851765,"adrian, mi 49221, usa",49221
619,-83.4003037,41.9480522,"monroe, mi 48162, usa",48162
620,-83.570964,42.9362643,"grand blanc, mi 48439, usa",48439
621,-83.3842808,42.3358116,"westland, mi 48185, usa",48185
622,-83.4003037,41.9480522,"monroe, mi 48162, usa",48162
623,-83.1380955,42.370326,"detroit, mi 48204, usa",48204
624,-84.448772,42.758734,"east lansing, mi 48823, usa",48823
625,-85.0856761,42.3477418,"battle creek, mi 49014, usa",49014
626,-83.8260884,42.1689208,"saline, mi 48176, usa",48176
627,-83.025396,42.3488239,"detroit, mi 48207, usa",48207
628,-85.5303235,44.8474167,"traverse city, mi 49686, usa",49686
629,-87.1630507,45.7738752,"escanaba, mi 49829, usa",49829
630,-84.2278796,43.7600155,"midland, mi 48642, usa",48642
631,-85.6332093,42.3010755,"kalamazoo, mi 49006, usa",49006
632,-84.0801613,43.3885035,"saginaw, mi 48609, usa",48609
633,-83.9638426,43.4304646,"saginaw, mi 48602, usa",48602
634,-83.3468784,42.6415701,"waterford twp, mi 48328, usa",48328
635,-85.3342973,42.9440633,"lowell, mi 49331, usa",49331
636,-84.406761,42.2675415,"jackson, mi 49202, usa",49202
637,-84.6583745,42.6517139,"dimondale, mi 48821, usa",48821
638,-88.2945022,46.1582182,"crystal falls, mi 49920, usa",49920
639,-83.0039075,42.464947,"warren, mi 48089, usa",48089
640,-83.3468784,42.6415701,"waterford twp, mi 48328, usa",48328
641,-85.6332093,43.0043693,"grand rapids, mi 49505, usa",49505
642,-83.6561215,42.5908492,"milford, mi 48380, usa",48380
643,-83.0039075,42.562608,"sterling heights, mi 48312, usa",48312
644,-85.8895551,42.5166512,"allegan, mi 49010, usa",49010
645,-83.1970511,42.2021569,"southgate, mi 48195, usa",48195
646,-88.0583849,45.8329034,"iron mountain, mi 49801, usa",49801
647,-83.7411631,43.37045,"frankenmuth, mi 48734, usa",48734
648,-86.2361744,42.3912071,"south haven, mi 49090, usa",49090
649,-83.4856913,41.913413,"monroe, mi 48161, usa",48161
650,-84.5536678,42.6272648,"holt, mi 48842, usa",48842
651,-83.490932,45.0765963,"alpena, mi 49707, usa",49707
652,-85.2929384,42.6306916,"hastings, mi 49058, usa",49058
653,-85.6639168,42.2956109,"kalamazoo, mi 49009, usa",49009
654,-84.448772,42.758734,"east lansing, mi 48823, usa",48823
655,-84.3331694,43.5932134,"midland, mi 48640, usa",48640
656,-84.6374484,42.7287542,"lansing, mi 48917, usa",48917
657,-83.1220074,43.6223914,"cass city, mi 48726, usa",48726
658,-84.059029,41.8851765,"adrian, mi 49221, usa",49221
659,-83.3468784,42.5440126,"west bloomfield township, mi 48322, usa",48322
660,-85.5097226,42.2766433,"kalamazoo, mi 49048, usa",49048
661,-85.2515482,43.1731842,"greenville, mi 48838, usa",48838
662,-84.2810691,46.4313095,"sault ste. marie, mi 49783, usa",49783
663,-83.4056438,42.4643438,"farmington, mi 48335, usa",48335
664,-85.5406209,43.2234502,"cedar springs, mi 49319, usa",49319
665,-82.6915429,43.8244531,"harbor beach, mi 48441, usa",48441
666,-83.2398943,42.4986723,"southfield, mi 48076, usa",48076
667,-83.1793408,42.1742229,"riverview, mi 48193, usa",48193
668,-83.030767,42.4812462,"center line, mi 48015, usa",48015
669,-85.1686743,42.3905327,"battle creek, mi 49017, usa",49017
670,-83.2720082,42.2164077,"taylor, mi 48180, usa",48180
671,-86.1853474,43.1790617,"muskegon, mi 49444, usa",49444
672,-85.0649071,41.9327779,"coldwater, mi 49036, usa",49036
673,-85.5097226,42.9219281,"grand rapids, mi 49546, usa",49546
674,-85.6639168,42.2956109,"kalamazoo, mi 49009, usa",49009
675,-85.4994192,43.6833235,"big rapids, mi 49307, usa",49307
676,-85.6229296,42.6828191,"wayland, mi 49348, usa",49348
677,-82.9017419,42.4635441,"st clair shores, mi 48080, usa",48080
678,-83.2880591,42.4966195,"southfield, mi 48034, usa",48034
679,-87.7001071,46.4547129,"ishpeming, mi 49849, usa",49849
680,-83.1380955,42.4584036,"ferndale, mi 48220, usa",48220
681,-84.5850997,43.4519585,"st louis, mi 48880, usa",48880
682,-83.0039075,42.464947,"warren, mi 48089, usa",48089
683,-85.8690933,42.8479125,"hudsonville, mi 49426, usa",49426
684,-84.0273168,43.4530016,"saginaw, mi 48603, usa",48603
685,-83.9108968,42.5656204,"howell, mi 48843, usa",48843
686,-83.9108968,42.5656204,"howell, mi 48843, usa",48843
687,-83.3842808,42.3358116,"westland, mi 48185, usa",48185
688,-83.2720082,42.2164077,"taylor, mi 48180, usa",48180
689,-84.4802606,44.076893,"gladwin, mi 48624, usa",48624
690,-85.6640365,44.8245398,"traverse city, mi 49684, usa",49684
691,-85.7153754,42.9880623,"grand rapids, mi 49504, usa",49504
692,-83.7517851,43.0528038,"flint, mi 48504, usa",48504
693,-85.4581859,41.8102387,"sturgis, mi 49091, usa",49091
694,-85.9917437,42.8522633,"zeeland, mi 49464, usa",49464
695,-83.7411631,42.7514541,"fenton, mi 48430, usa",48430
696,-87.7001071,46.4547129,"ishpeming, mi 49849, usa",49849
697,-84.6270618,44.9858952,"gaylord, mi 49735, usa",49735
698,-83.5390002,42.3789443,"plymouth, mi 48170, usa",48170
699,-85.9917437,41.9093914,"cassopolis, mi 49031, usa",49031
700,-85.6229296,41.9751647,"three rivers, mi 49093, usa",49093
701,-85.8998229,43.0067469,"lamont, mi 49430, usa",49430
702,-86.1955169,43.0147008,"grand haven, mi 49417, usa",49417
703,-85.2515482,43.057058,"belding, mi 48809, usa",48809
704,-86.3984793,43.9823555,"ludington, mi 49431, usa",49431
705,-84.375233,42.3151209,"jackson, mi 49201, usa",49201
706,-84.5536678,42.1959178,"spring arbor, mi 49283, usa",49283
707,-86.2158497,41.8177914,"niles, mi 49120, usa",49120
708,-83.7942551,43.0164056,"flint, mi 48532, usa",48532
709,-83.3682539,42.4279422,"livonia, mi 48152, usa",48152
710,-85.6100387,42.9411011,"grand rapids, mi 49506, usa",49506
711,-87.3956241,46.5477714,"marquette, mi 49855, usa",49855
712,-82.4644445,42.9751872,"port huron, mi 48060, usa",48060
713,-82.5402275,42.7572207,"east china, mi 48054, usa",48054
714,-82.8425216,43.1250863,"yale, mi 48097, usa",48097
715,-83.0415078,42.4330141,"detroit, mi 48234, usa",48234
716,-86.2056843,43.1022979,"spring lake, mi 49456, usa",49456
717,-83.2398943,42.4204379,"detroit, mi 48219, usa",48219
718,-83.2291862,42.1352293,"trenton, mi 48183, usa",48183
719,-83.15954,42.204837,"wyandotte, mi 48192, usa",48192
720,-85.7564107,43.0283952,"grand rapids, mi 49544, usa",49544
721,-86.0733498,42.7381514,"holland, mi 49423, usa",49423
722,-83.6135572,44.2398928,"tawas city, mi 48763, usa",48763
723,-84.1435136,44.4379493,"rose city, mi 48654, usa",48654
724,-84.2810691,46.4313095,"sault ste. marie, mi 49783, usa",49783
725,-83.025396,42.3488239,"detroit, mi 48207, usa",48207
726,-83.0522468,42.4140992,"hamtramck, mi 48212, usa",48212
727,-84.5850997,43.4519585,"st louis, mi 48880, usa",48880
728,-84.7942091,43.6151255,"mt pleasant, mi 48858, usa",48858
729,-83.9744262,43.5940178,"bay city, mi 48706, usa",48706
730,-84.7524482,42.2936964,"albion, mi 49224, usa",49224
731,-85.6229296,41.9751647,"three rivers, mi 49093, usa",49093
732,-83.277359,42.720287,"lake orion, mi 48359, usa",48359
733,-85.5715015,42.1805732,"portage, mi 49002, usa",49002
734,-83.9744262,44.7292469,"fairview, mi 48621, usa",48621
735,-85.6100387,42.9411011,"grand rapids, mi 49506, usa",49506
736,-83.2398943,42.4204379,"detroit, mi 48219, usa",48219
737,-82.9394002,42.5976588,"charter twp of clinton, mi 48038, usa",48038
738,-85.0649071,44.7067138,"kalkaska, mi 49646, usa",49646
739,-83.0683519,42.5079541,"warren, mi 48092, usa",48092
740,-86.6963578,46.4301821,"munising, mi 49862, usa",49862
741,-83.8685072,43.5692371,"bay city, mi 48708, usa",48708
742,-85.6640365,44.8245398,"traverse city, mi 49684, usa",49684
743,-84.2278796,44.2914755,"west branch, mi 48661, usa",48661
744,-82.9447782,42.407527,"detroit, mi 48224, usa",48224
745,-83.9955879,44.1093153,"sterling, mi 48659, usa",48659
746,-82.4969331,43.1029061,"fort gratiot twp, mi 48059, usa",48059
747,-83.025396,42.3488239,"detroit, mi 48207, usa",48207
748,-83.9352816,45.0261032,"hillman, mi 49746, usa",49746
749,-83.0092803,42.5190114,"warren, mi 48093, usa",48093
750,-83.2827093,42.3446054,"dearborn heights, mi 48127, usa",48127
751,-84.8782707,45.3540431,"petoskey, mi 49770, usa",49770
752,-83.4750241,42.6489461,"white lake, mi 48386, usa",48386
753,-86.1141045,43.24433,"muskegon, mi 49442, usa",49442
754,-84.6479124,44.687947,"grayling, mi 49738, usa",49738
755,-83.15954,42.5183235,"royal oak, mi 48073, usa",48073
756,-85.7769164,42.2277151,"mattawan, mi 49071, usa",49071
757,-85.6588999,42.9616689,"grand rapids, mi 49503, usa",49503
758,-85.1686743,44.2027948,"mcbain, mi 49657, usa",49657
759,-83.2184763,42.2427186,"allen park, mi 48101, usa",48101
760,-85.5097226,42.9219281,"grand rapids, mi 49546, usa",49546
761,-85.6897121,42.8948162,"wyoming, mi 49509, usa",49509
762,-83.9638426,43.4304646,"saginaw, mi 48602, usa",48602
763,-82.8963604,42.4974085,"st clair shores, mi 48081, usa",48081
764,-83.1916937,42.4224755,"detroit, mi 48235, usa",48235
765,-83.2131206,42.3552033,"detroit, mi 48228, usa",48228
766,-82.713132,43.5396508,"deckerville, mi 48427, usa",48427
767,-86.2031426,42.6424257,"douglas, mi 49406, usa",49406
768,-85.9508923,42.9674954,"allendale, mi 49401, usa",49401
769,-85.1686743,42.3905327,"battle creek, mi 49017, usa",49017
770,-83.2398943,42.4204379,"detroit, mi 48219, usa",48219
771,-82.9447782,42.5345798,"fraser, mi 48026, usa",48026
772,-83.0415078,42.3840829,"detroit, mi 48211, usa",48211
773,-83.0361376,43.7698518,"bad axe, mi 48413, usa",48413
774,-85.6332093,42.8683658,"grand rapids, mi 49508, usa",49508
775,-85.4994192,43.6833235,"big rapids, mi 49307, usa",49307
776,-86.1955169,44.6186408,"frankfort, mi 49635, usa",49635
777,-83.4323375,42.7244204,"village of clarkston, mi 48346, usa",48346
778,-83.3468784,42.4658351,"farmington, mi 48336, usa",48336
779,-83.1112798,42.4323422,"highland park, mi 48203, usa",48203
780,-84.8776392,43.8481927,"farwell, mi 48622, usa",48622
781,-83.3842808,42.3358116,"westland, mi 48185, usa",48185
782,-83.0737195,42.3664506,"detroit, mi 48202, usa",48202
783,-83.1327332,42.6678914,"rochester, mi 48307, usa",48307
784,-85.5817911,42.446414,"plainwell, mi 49080, usa",49080
785,-84.2067992,43.0089792,"owosso, mi 48867, usa",48867
786,-82.9985343,42.5964176,"sterling heights, mi 48313, usa",48313
787,-83.2398943,42.4204379,"detroit, mi 48219, usa",48219
788,-82.9447782,42.407527,"detroit, mi 48224, usa",48224
789,-83.1756188,42.6509755,"rochester, mi 48309, usa",48309
790,-83.3735966,42.3939863,"livonia, mi 48154, usa",48154
791,-82.9340217,42.4362108,"harper woods, mi 48225, usa",48225
792,-83.266657,42.7780102,"lake orion, mi 48362, usa",48362
793,-83.7411631,42.7514541,"fenton, mi 48430, usa",48430
794,-85.3859519,42.2914097,"galesburg, mi 49053, usa",49053
795,-83.0683519,42.5665296,"sterling heights, mi 48310, usa",48310
796,-84.4802606,44.076893,"gladwin, mi 48624, usa",48624
797,-82.7558838,42.8090897,"richmond, mi 48062, usa",48062
798,-83.3468784,42.5440126,"west bloomfield township, mi 48322, usa",48322
799,-83.3468784,42.5440126,"west bloomfield township, mi 48322, usa",48322
800,-83.3896222,42.6050452,"west bloomfield township, mi 48324, usa",48324
801,-84.7942091,43.6151255,"mt pleasant, mi 48858, usa",48858
802,-82.9394002,42.5000719,"roseville, mi 48066, usa",48066
803,-83.1970511,42.3787402,"detroit, mi 48227, usa",48227
804,-84.9609464,42.2637126,"marshall, mi 49068, usa",49068
805,-83.0844532,42.3475066,"detroit, mi 48208, usa",48208
806,-85.8690933,43.9263941,"baldwin, mi 49304, usa",49304
807,-82.9985343,42.401041,"detroit, mi 48213, usa",48213
808,-83.1916937,42.3049172,"dearborn, mi 48120, usa",48120
809,-83.570964,42.2728525,"ypsilanti, mi 48198, usa",48198
810,-84.059029,41.8851765,"adrian, mi 49221, usa",49221
811,-83.0039075,42.6795602,"utica, mi 48315, usa",48315
812,-83.5390002,42.3789443,"plymouth, mi 48170, usa",48170
813,-83.3468784,42.4658351,"farmington, mi 48336, usa",48336
814,-83.0092803,42.5190114,"warren, mi 48093, usa",48093
815,-84.6479124,44.4626923,"roscommon, mi 48653, usa",48653
816,-84.6583745,43.1567196,"perrinton, mi 48871, usa",48871
817,-83.2639812,42.277306,"dearborn heights, mi 48125, usa",48125
818,-83.6135572,44.2398928,"tawas city, mi 48763, usa",48763
819,-83.1793408,42.1742229,"riverview, mi 48193, usa",48193
820,-84.448772,42.758734,"east lansing, mi 48823, usa",48823
821,-83.6986568,43.1754912,"clio, mi 48420, usa",48420
822,-84.7942091,44.2997981,"houghton lake, mi 48629, usa",48629
823,-83.4856913,41.913413,"monroe, mi 48161, usa",48161
824,-83.3949632,42.27757,"wayne, mi 48184, usa",48184
825,-86.2767995,43.2883524,"muskegon, mi 49445, usa",49445
826,-83.2398943,42.4595697,"southfield, mi 48075, usa",48075
827,-85.6639168,42.2956109,"kalamazoo, mi 49009, usa",49009
828,-85.9917437,42.8522633,"zeeland, mi 49464, usa",49464
829,-85.22816,45.2938794,"charlevoix, mi 49720, usa",49720
830,-82.9770371,42.4290772,"detroit, mi 48205, usa",48205
831,-82.7670745,42.664829,"new baltimore, mi 48047, usa",48047
832,-83.4536844,42.4719897,"novi, mi 48375, usa",48375
833,-83.3735966,42.3939863,"livonia, mi 48154, usa",48154
834,-83.025396,42.3488239,"detroit, mi 48207, usa",48207
835,-84.5012435,43.1782627,"ashley, mi 48806, usa",48806
836,-86.1955169,43.0147008,"grand haven, mi 49417, usa",49417
837,-85.1686743,42.3905327,"battle creek, mi 49017, usa",49017
838,-84.406761,42.2085364,"jackson, mi 49203, usa",49203
839,-83.1916937,42.4224755,"detroit, mi 48235, usa",48235
840,-85.5509164,42.8846539,"grand rapids, mi 49512, usa",49512
841,-83.2720082,42.2164077,"taylor, mi 48180, usa",48180
842,-85.5869352,42.3042239,"kalamazoo, mi 49007, usa",49007
843,-83.4430118,44.7186466,"lincoln, mi 48742, usa",48742
844,-86.357952,42.1193949,"benton harbor, mi 49022, usa",49022
845,-83.7836403,42.4022733,"whitmore lake, mi 48189, usa",48189
846,-82.9125036,42.5813695,"charter twp of clinton, mi 48036, usa",48036
847,-86.0733498,42.7381514,"holland, mi 49423, usa",49423
848,-86.317392,43.2123878,"muskegon, mi 49441, usa",49441
849,-83.7942551,43.0164056,"flint, mi 48532, usa",48532
850,-88.4280602,47.1681179,"hubbell, mi 49934, usa",49934
851,-88.5893195,47.1470492,"hancock, mi 49930, usa",49930
852,-83.855749,45.3979228,"rogers city, mi 49779, usa",49779
853,-87.5342322,46.4512661,"negaunee, mi 49866, usa",49866
854,-83.3896222,42.6830185,"waterford twp, mi 48329, usa",48329
855,-83.2398943,42.5767898,"bloomfield hills, mi 48304, usa",48304
856,-87.5784493,45.2175106,"menominee, mi 49858, usa",49858
857,-83.3949632,42.27757,"wayne, mi 48184, usa",48184
858,-83.9214896,42.0064623,"tecumseh, mi 49286, usa",49286
859,-84.5536678,42.6663024,"lansing, mi 48911, usa",48911
860,-83.3629107,42.5693497,"west bloomfield township, mi 48323, usa",48323
861,-83.4003037,41.9480522,"monroe, mi 48162, usa",48162
862,-90.1688295,46.454128,"ironwood, mi 49938, usa",49938
863,-84.4277638,45.5785465,"cheboygan, mi 49721, usa",49721
864,-84.6269824,41.8933451,"hillsdale, mi 49242, usa",49242
865,-84.375233,42.9786141,"ovid, mi 48866, usa",48866
866,-83.7305392,42.2129167,"ann arbor, mi 48108, usa",48108
867,-83.4536844,42.4719897,"novi, mi 48375, usa",48375
868,-86.2361744,42.3912071,"south haven, mi 49090, usa",49090
869,-84.406761,42.2085364,"jackson, mi 49203, usa",49203
870,-83.3789389,43.0221538,"lapeer, mi 48446, usa",48446
871,-83.3842808,42.3358116,"westland, mi 48185, usa",48185
872,-83.7092861,42.3295957,"ann arbor, mi 48105, usa",48105
873,-83.2398943,42.4986723,"southfield, mi 48076, usa",48076
874,-83.490932,45.0765963,"alpena, mi 49707, usa",49707
875,-83.8154791,42.8041237,"linden, mi 48451, usa",48451
